State,A,B,C,D,E,F,G,H,I,J,Total
a,180820,181005,181389,181900,180819,180980,180913,181197,181153,180767,1810943
b,109330,436525,436255,436834,109909,110100,436987,437667,437544,109509,3060660
c,94798,378630,755921,377736,94237,94656,379382,755363,377092,94884,3402699
d,110267,441630,440563,441276,110948,110612,441420,441458,440867,110707,3089748
e,217156,217771,217771,218109,1089058,1308343,217305,218012,218520,218391,4140436
f,196396,590699,196870,196608,985418,1182091,196530,196859,590820,197622,4529913
g,192129,192490,576819,192365,192871,191850,192171,577688,192720,192596,2693699
h,213485,213192,212510,637967,638014,638694,213666,213360,211568,213909,3406365
i,255619,253975,254285,255249,510157,509981,254646,254499,254868,255731,3059010
j,151313,151401,150978,151091,302287,302237,151059,150832,151264,150558,1813020
